360,0.03161818465,0.08214394642,0.04609886336,-0.02876297302,-0.07069596013,0.005030353941
361,0.03188841758,0.08245896378,0.04651753085,-0.02748832465,-0.07034022877,0.006520193693
362,0.03224839461,0.08313397456,0.04733945057,-0.0261975519,-0.07036512893,-9.346597506e-06
363,0.03267321774,0.08408699147,0.04843649997,-0.03150272616,-0.0666432476,-0.007538147538
364,0.03313798896,0.08523602725,0.04968055651,-0.03503148503,-0.06309644301,-0.01751054994
365,0.03361781026,0.08649909463,0.05094349762,-0.02816397095,-0.06623720454,-0.02066580208
366,0.03408778362,0.08779420631,0.05209720075,-0.02082690817,-0.06909245586,-0.01631628232
367,0.03452301103,0.08903937505,0.05301354334,-0.01443044573,-0.06926979569,0.002345573315
368,0.03489859448,0.09015261354,0.05356440284,-0.01237203342,-0.07207962907,-0.004859387268
369,0.03518963596,0.09105193453,0.0536216567,-0.01404473443,-0.07434034491,-0.01164523284
370,0.03537123746,0.09165535074,0.05305718236,-0.01847134047,-0.07367567784,-0.01661797471
371,0.03542540549,0.09190072213,0.05178392054,-0.03536246153,-0.07112045133,-0.001492222713
372,0.0353617646,0.09180529762,0.04987906503,-0.04576337601,-0.07092717091,-0.01369278855
373,0.03519684389,0.09140617336,0.0474608729,-0.04194621282,-0.06963346774,0.0006056169954
374,0.03494717243,0.09074044552,0.04464760121,-0.03832715304,-0.06866316377,-0.003678482641
375,0.0346292793,0.08984521024,0.04155750704,-0.02578067805,-0.07201350897,-0.01628379565
376,0.0342596936,0.08875756369,0.03830884745,-0.01867168504,-0.07549547165,0.004906752328
377,0.0338549444,0.08751460201,0.03501987951,-0.004717548528,-0.08075158973,0.0148568557
378,0.03343156078,0.08615342137,0.03180886028,5.699304903e-05,-0.07763830038,0.05282586705
379,0.03300607182,0.08471111792,0.02879404684,-0.007318796619,-0.06680067881,0.007167828555
380,0.03259500662,0.08322478782,0.02609369624,-0.008027755499,-0.05881170913,0.01837233803
381,0.03221580907,0.08173308494,0.02379410084,-0.008252363068,-0.04996996798,0.02637622058
382,0.03188958241,0.08028089406,0.02185369409,-0.02543665301,-0.03775279063,0.02237047648
383,0.03163834467,0.07891465767,0.0201989447,-0.03544149507,-0.03270668141,0.01714414446
384,0.03148411393,0.07768081826,0.01875632141,-0.03173055263,-0.02947338478,0.006491560438
385,0.03144890822,0.07662581833,0.01745229295,-0.02661056198,-0.0264400972,0.001834228567
386,0.03155474559,0.07579610036,0.01621332804,-0.02413099462,-0.02323198143,-0.004216595568
387,0.03182364411,0.07523810685,0.01496589542,-0.01611552341,-0.02144637487,0.00567206902
388,0.03227762181,0.0749982803,0.0136364638,-0.01904131181,-0.01681776387,-0.000868527056
389,0.03293869676,0.07512306319,0.01215150192,-0.01395106649,-0.02348705524,0.002177367873
390,0.03382888699,0.07565889802,0.0104374785,-0.02497795997,-0.0180625786,0.002234226449
391,0.03495877275,0.07663220186,0.008446772601,-0.02007873776,-0.02610956766,0.009121362833
392,0.03629318293,0.07798929012,0.006235404611,-0.03165561595,-0.02455561688,0.01505515686
393,0.03778550865,0.07965645279,0.003885305246,-0.05924995031,-0.01483064016,0.01833024969
394,0.03938914097,0.08155997984,0.001478405222,-0.07778644276,-0.01355615875,0.002999350465
395,0.041057471,0.08362616127,-0.0009033647443,-0.09279625907,-0.008159101652,-0.004774464913
396,0.04274388983,0.08578128706,-0.003178073936,-0.1078372223,0.006582647403,-0.007997747988
397,0.04440178854,0.0879516472,-0.005263791637,-0.1081481345,0.008643477299,-0.0163829062
398,0.04598455822,0.09006353167,-0.007078587129,-0.07970121681,-0.007429209754,-0.01303531285
399,0.04744558997,0.09204323045,-0.008540529697,-0.03875594549,-0.02429942214,-0.01231738745
400,0.04873827488,0.09381703354,-0.009567688623,-0.02895356929,-0.01893143941,-0.007242110478
401,0.04982773139,0.09532730224,-0.01010458072,-0.03614246345,-0.002113974525,-0.0135616859
402,0.05072598736,0.0965806831,-0.01020151292,-0.04011847998,0.006610150017,-0.02450250187
403,0.05145679804,0.09759989401,-0.009935239679,-0.03748935911,0.01197491421,-0.02071387071
404,0.05204391863,0.09840765285,-0.009382515461,-0.03677505908,0.01611129661,-0.03731345469
405,0.05251110437,0.0990266775,-0.008620094725,-0.03942613782,0.0168157618,-0.02389664719
406,0.05288211048,0.09947968584,-0.007724731931,-0.03462715884,0.01655809556,-0.01004029076
407,0.05318069218,0.09978939574,-0.006773181539,-0.03074801025,0.01491611558,-0.005780118957
408,0.05343060471,0.09997852509,-0.005842198008,-0.02144047247,0.009029699443,-0.008716835392
409,0.05365560328,0.1000697918,-0.0050085358,-0.01025366102,0.004644433938,-0.001745893777
410,0.05387944311,0.1000859137,-0.004348949374,-0.01600661922,0.009701328158,0.005994622852
411,0.05411904416,0.1000433944,-0.003922068485,0.000535182101,-0.001571071072,0.005555812592
412,0.05436398518,0.09993388076,-0.003714024066,0.01906851217,-0.01286261783,0.02270001903
413,0.05459700968,0.09974280522,-0.003692822348,0.01538404988,-0.009736184439,0.0102035191
414,0.05480086115,0.09945560032,-0.003826469558,0.01523142253,-0.01124255362,0.004269227102
415,0.05495828307,0.09905769856,-0.004082971925,0.0180509988,-0.01194649055,0.003538374592
416,0.05505201893,0.09853453246,-0.004430335677,0.02321622594,-0.01348870804,0.01405273772
417,0.05506481223,0.09787153453,-0.004836567045,0.0242698411,-0.01241947287,0.007459676781
418,0.05497940645,0.0970541373,-0.005269672256,0.02176318102,-0.007591504932,0.009092810739
419,0.05477854508,0.09606777326,-0.005697657539,0.02529344656,-0.003547879502,0.009179157174
420,0.05444497162,0.09489787494,-0.006088529124,0.01809815781,-0.002594310305,0.003163433024
421,0.05397118242,0.09354017363,-0.006419813354,0.02272100408,-0.005557947033,0.02194230521
422,0.05338868532,0.09203159569,-0.006707117043,0.0309662377,-0.007798162258,0.03177594983
423,0.05273874102,0.09041936629,-0.006975567119,0.0367283878,-0.002176045619,0.04403374734
424,0.05206261023,0.08875071057,-0.007250290511,0.04735987021,-0.005223366135,0.03809295235
425,0.05140155364,0.08707285368,-0.007556414148,0.0477729195,-0.00568185919,0.04654076567
426,0.05079683197,0.08543302076,-0.007919064957,0.04770239089,-0.006252501841,0.04430009252
427,0.05028970592,0.08387843698,-0.008363369868,0.04526501237,-0.004580273086,0.04843294239
428,0.0499214362,0.08245632747,-0.008914455809,0.04564381779,-0.001990664204,0.05392239538
429,0.04973328349,0.0812139174,-0.00959744971,0.04528572484,-0.0008518295842,0.03735971707
430,0.04976650852,0.0801984319,-0.0104374785,0.03761353884,0.003394564739,0.03284601583
431,0.05004957801,0.07944351592,-0.01144928103,0.02635277195,0.01004752421,0.04419661647
432,0.05055978273,0.07892849361,-0.01260604387,0.03561292617,0.004596570839,0.05050941631
433,0.05126161951,0.07861910889,-0.01387056551,0.04025268698,0.003836484457,0.0460493909
434,0.05211958514,0.07848110569,-0.01520564444,0.02973910865,0.01334683926,0.03983960352
435,0.05309817644,0.07848022796,-0.01657407916,0.03376525697,0.01314209219,0.0312273972
436,0.05416189022,0.07858221961,-0.01793866816,0.04037827285,0.01058061662,0.03307821489
437,0.05527522327,0.07875282458,-0.01926220992,0.03256018898,0.01914752873,0.02634816945
438,0.05640267242,0.07895778682,-0.02050750294,0.01673830529,0.03444268491,0.02321694761
439,0.05750873446,0.07916285024,-0.02163734572,0.005758698823,0.04323582323,0.003852925979
440,0.05855790621,0.07933375878,-0.02261453674,0.002422463281,0.04743341282,0.001732860649
441,0.05952114759,0.07944223279,-0.02341129214,0.007622059083,0.04471157481,-0.001867391999
442,0.06039527099,0.07948389833,-0.0240374986,0.003130745596,0.04417144391,-0.001733160341
443,0.06118355194,0.07946035784,-0.02451246042,0.0002006386752,0.04355202421,0.007117926065
444,0.06188926595,0.07937321378,-0.02485548194,0.001219468747,0.04508541974,0.01177030302
445,0.06251568853,0.07922406863,-0.02508586747,0.004348804755,0.04829132156,0.03498808334
446,0.06306609519,0.07901452484,-0.02522292132,-0.002773370171,0.05980410614,0.0259527177
447,0.06354376146,0.07874618488,-0.02528594782,0.008642469879,0.05409553434,0.01812629212
448,0.06395196285,0.0784206512,-0.02529425128,0.02133675576,0.04742151361,0.0151856639
449,0.06429397487,0.07803952626,-0.02526713603,0.02257482848,0.04538122684,0.01982456037
450,0.06457307304,0.07760441254,-0.02522390637,0.02305197365,0.04428552576,0.01279811357
451,0.06479243013,0.07711674691,-0.02518006848,0.02632751013,0.04456291267,0.01592058837
452,0.06495480793,0.07657730397,-0.02513593592,0.01869650339,0.05084485825,0.00971641676
453,0.06506286548,0.07598669274,-0.02508802409,0.0241567655,0.04970145659,-0.009593630057
454,0.06511926184,0.07534552222,-0.02503284842,0.0307218872,0.04676985454,-0.005536471108
455,0.06512665604,0.07465440145,-0.0249669243,0.03297215231,0.04803064668,-0.0001769649563
456,0.06508770714,0.07391393944,-0.02488676716,0.02700037294,0.0562191252,0.001846440578
457,0.06500507417,0.0731247452,-0.0247888924,0.03109961782,0.05077132839,0.006454040182
458,0.06488141619,0.07228742775,-0.02466981542,0.02395582337,0.05404035496,-0.008544411773
459,0.06471939224,0.07140259611,-0.02452605165,0.01790487375,0.06019756346,-0.03223193675
460,0.06452166136,0.0704708593,-0.02435411649,0.02397524596,0.05681180299,-0.0310748983
461,0.06429207952,0.06949442959,-0.02415282117,0.03467511684,0.05033414967,-0.02733549775
462,0.0640392903,0.0684819323,-0.02393016012,0.04317250515,0.04634372201,-0.03159473812
463,0.0637731342,0.067443596,-0.02369642361,0.04053760154,0.04701600055,-0.04054618269
464,0.06350345171,0.06638964927,-0.0234619019,0.03116709364,0.05455629527,-0.04415020152
465,0.06324008335,0.06533032069,-0.02323688524,0.0291710319,0.06047546749,-0.04712262974
466,0.06299286959,0.06427583884,-0.02303166389,0.02823749741,0.06246819916,-0.02650303035
467,0.06277165095,0.06323643228,-0.02285652811,0.02314376402,0.06351452358,-0.01291248328
468,0.06258626793,0.06222232959,-0.02272176815,0.01612462858,0.07027355312,-0.01311270372
469,0.06244656101,0.06124375935,-0.02263767428,0.02085007054,0.07110168715,-0.01016263058
470,0.0623623707,0.06031095013,-0.02261453674,0.02593641518,0.06865179572,-0.003398209594
471,0.06233916108,0.05943090941,-0.02265726073,0.031298871,0.06449504767,-0.0009283836673
472,0.06236489055,0.05859776021,-0.02274921109,0.03364556721,0.06081613489,-0.002679628913
473,0.06242314108,0.05780240445,-0.02286836761,0.02875549429,0.06270189034,-0.006136247096
474,0.06249749465,0.05703574406,-0.02299271005,0.02778546465,0.06087027765,-0.01548473145
475,0.06257153324,0.05628868095,-0.0231002182,0.02433359708,0.05991475838,-0.02371919868
476,0.06262883882,0.05555211706,-0.02316887183,0.02464147438,0.05948359944,-0.01727555691
477,0.06265299338,0.0548169543,-0.02317665073,0.02384144177,0.05898804944,-0.01975698934
478,0.0626275789,0.0540740946,-0.02310153466,0.02449490775,0.05564610725,-0.01893443669
479,0.06253617735,0.05331443988,-0.02292150341,0.02893573561,0.05019013476,-0.01630115613
480,0.0623623707,0.05252889205,-0.02261453674,0.03435676452,0.0444473708,-0.01655779391
481,0.06209561315,0.05171055516,-0.0221665517,0.04035890287,0.03839854534,-0.01915892082
482,0.06174884766,0.05086134166,-0.02159521426,0.03736418789,0.03779060885,-0.01692700085
483,0.06134088941,0.04998536612,-0.02092612768,0.03178242149,0.03929102044,-0.01268511703
484,0.06089055359,0.04908674312,-0.02018489518,0.0271337554,0.03913610888,-0.01411208836
485,0.06041665536,0.04816958723,-0.01939712003,0.02703682938,0.03520471839,-0.00929263665
486,0.05993800992,0.04723801301,-0.01858840545,0.02933174406,0.0345037266,-0.007380385932
487,0.05947343243,0.04629613503,-0.01778435469,0.02691456267,0.03919169034,-0.002460457795
488,0.05904173807,0.04534806787,-0.01701057099,0.02304630769,0.04284570064,-0.007427079051
489,0.05866174203,0.0443979261,-0.0162926576,0.02878848183,0.03917635231,0.001284833422
490,0.05835225948,0.04344982429,-0.01565621775,0.03888913113,0.03289398815,0.0109477558
491,0.05812697719,0.04250791006,-0.01512049595,0.04119003136,0.03531742611,0.01137622443
492,0.05797906834,0.04157646324,-0.01467930181,0.03894226998,0.04245825381,-0.003420070281
493,0.05789657769,0.04065979671,-0.01432008618,0.04027325813,0.04465116397,-0.002335272318
494,0.05786754999,0.03976222336,-0.01403029994,0.04780826735,0.03856811009,-0.002901813114
495,0.05788003002,0.03888805606,-0.01379739395,0.0477757451,0.0376032501,-0.006877592101
496,0.05792206253,0.03804160771,-0.01360881908,0.04264109582,0.03944719271,-0.00791199548
497,0.0579816923,0.03722719118,-0.0134520262,0.03506932098,0.04121892601,-0.009943963542
498,0.05804696408,0.03644911936,-0.01331446617,0.02188161895,0.0471320022,-0.02019772364
499,0.05810592265,0.03571170513,-0.01318358985,0.01241971726,0.04751392171,-0.02450630978
500,0.05814661275,0.03501926137,-0.01304684812,0.003664604526,0.04643154987,-0.02531899966
501,0.05815912471,0.03437311814,-0.01289440309,-0.00403371915,0.04421674542,-0.02962589775
502,0.05814173102,0.03376267422,-0.01272726184,-0.01087210831,0.04126406009,-0.03332618638
503,0.05809474973,0.03317434557,-0.01254914271,-0.01197671868,0.03531363401,-0.03620634338
504,0.0580184989,0.03259454815,-0.01236376404,-0.01084098257,0.02988366493,-0.03352497135
505,0.05791329656,0.03200969791,-0.01217484417,-0.01046236881,0.02670406842,-0.04099447527
506,0.05777946078,0.03140621081,-0.01198610141,-0.00815397771,0.02372106907,-0.04128898832
507,0.05761730958,0.03077050281,-0.01180125412,-0.007724015784,0.02305461462,-0.04643616674
508,0.05742716103,0.03008898986,-0.01162402063,-0.004557780559,0.02119084908,-0.04562234061
509,0.05720933317,0.02934808793,-0.01145811927,0.00284990687,0.01815210276,-0.04387183021
510,0.05696414406,0.02853421297,-0.01130726837,0.008266032515,0.0154067094,-0.04507211458
511,0.05669358781,0.02763897795,-0.01117417919,0.01348748818,0.01112545574,-0.04248089148
512,0.05640636293,0.0266747839,-0.0110575346,0.01563952792,0.01012760964,-0.04056395911
513,0.05611284398,0.02565922887,-0.0109550104,0.009747775811,0.0139193387,-0.03751946894
514,0.05582340554,0.02460991091,-0.01086428238,0.004806401124,0.01617086543,-0.04333223156
515,0.05554842219,0.02354442806,-0.01078302633,0.0038192996,0.01439608375,-0.03440227787
516,0.05529826849,0.02248037836,-0.01070891806,-0.00721320961,0.02007933048,-0.03638455304
517,0.05508331902,0.02143535987,-0.01063963334,-0.01394048839,0.02387464897,-0.04291589135
518,0.05491394835,0.02042697063,-0.01057284798,-0.01086818097,0.01999864269,-0.04031918288
519,0.05480053106,0.01947280869,-0.01050623777,-0.00889539141,0.01699235225,-0.03822337766
520,0.05475344171,0.01859047208,-0.0104374785,-0.007086430743,0.01444183934,-0.03828538862
521,0.05477877781,0.01779315606,-0.0103638235,-0.002273320668,0.009433372429,-0.04144908031
522,0.05486552852,0.01707644465,-0.01028083624,-0.001391344185,0.006598895669,-0.03121263802
523,0.05499840593,0.01643151905,-0.01018365775,-0.004779106023,0.006334848063,-0.03858027259
524,0.05516212212,0.0158495605,-0.01006742904,-0.007711433193,0.005365549669,-0.03780277037
525,0.05534138917,0.0153217502,-0.009927291107,-0.01002059763,0.002886111236,-0.034378613
526,0.05552091917,0.01483926937,-0.009758384979,-0.01114516798,-0.0008432882117,-0.03873371694
527,0.05568542421,0.01439329922,-0.009555851666,-0.01135361735,-0.005497795307,-0.03876833922
528,0.05581961637,0.01397502098,-0.009314832181,-0.01511576247,-0.007564884745,-0.0415754203
529,0.05590820774,0.01357561586,-0.009030467537,-0.01691778722,-0.01176348879,-0.03759579293
530,0.05593591041,0.01318626508,-0.008697898748,-0.01839011579,-0.01596946071,-0.04723137045
531,0.05589207224,0.01279932331,-0.008314963771,-0.02045923703,-0.01723769026,-0.04670118425
532,0.05578458424,0.01241183903,-0.007890288337,-0.02114852343,-0.01708072475,-0.059592504
533,0.0556259732,0.0120220342,-0.00743519512,-0.02169753367,-0.01662011048,-0.05891547399
534,0.05542876592,0.01162813074,-0.006961006796,-0.01981545487,-0.01801253822,-0.05550512951
535,0.05520548919,0.01122835061,-0.006479046039,-0.01332586689,-0.02325977593,-0.05467188859
536,0.05496866981,0.01082091574,-0.006000635523,-0.008758868073,-0.02775537183,-0.04768503497
537,0.05473083455,0.01040404808,-0.005537097924,-0.01154548522,-0.02618613534,-0.04194750035
538,0.05450451023,0.009975969566,-0.005099755917,-0.01314484044,-0.025513644,-0.0388310252
539,0.05430222362,0.009534902147,-0.004699932175,-0.01418752128,-0.02558443017,-0.02954021853
540,0.05413650153,0.009079067762,-0.004348949374,-0.01380735371,-0.02682081043,-0.0154756537
541,0.05401629831,0.008607478183,-0.004054723197,-0.01275997604,-0.0291176643,-0.01422207532
542,0.05393627863,0.008122304498,-0.003811541358,-0.01249940281,-0.03151967074,-0.01956455469
543,0.05388753471,0.007626507625,-0.003610284581,-0.01327089887,-0.03315448599,-0.009371126365
544,0.0538611588,0.007123048481,-0.003441833589,-0.01254044053,-0.0357057888,-0.01203498822
545,0.05384824313,0.006614887984,-0.003297069105,-0.01062090268,-0.03894736858,-0.01709479197
546,0.05383987992,0.006104987052,-0.003166871853,-0.008802648821,-0.04186023969,-0.0124107211
547,0.0538271614,0.005596306601,-0.003042122556,-0.01194526739,-0.04060913654,-0.008521889549
548,0.05380117982,0.005091807551,-0.002913701937,-0.01469392017,-0.03924464636,-0.008753107503
549,0.05375302741,0.004594450819,-0.002772490718,-0.01274939221,-0.04156232334,0.0009911155289
550,0.05367379638,0.004107197321,-0.002609369624,-0.01190804917,-0.04305966866,0.006108652665
551,0.05355677822,0.003632566234,-0.002417452504,-0.01277008593,-0.04315452742,0.01306993859
552,0.05340406129,0.003171309764,-0.002198785706,-0.01212104999,-0.044302494,0.03108810878
553,0.05321993318,0.002723738377,-0.001957648706,-0.01233342962,-0.04512012906,0.06346314115
554,0.05300868152,0.002290162536,-0.001698320981,-0.01072015937,-0.04756919107,0.1040663922
555,0.05277459389,0.001870892707,-0.001425082004,-0.008023762316,-0.05148805618,0.1418734699
556,0.0525219579,0.001466239355,-0.001142211252,-0.01134292216,-0.05117038423,0.1603209979
557,0.05225506115,0.001076512943,-0.0008539882007,-0.0180725964,-0.04822430393,0.1732621232
558,0.05197819124,0.0007020239366,-0.0005646923245,-0.02292471959,-0.04662194313,0.1843009386
559,0.05169563578,0.0003430828008,-0.0002786030991,-0.0260479147,-0.04628103143,0.187591066
560,0.05141168236,0,0,-0.02700242305,-0.04872873353,0.1782594481
561,0.05113053528,-0.0003278823762,0.0002671442677,-0.02569317699,-0.05291422185,0.1589276902
562,0.05085606553,-0.0006450957387,0.0005200840801,-0.02515906943,-0.05650475177,0.1210791943
563,0.05059206083,-0.0009571398736,0.0007563805835,-0.02382541461,-0.05955920923,0.07095234615
564,0.05034230885,-0.001269514567,0.0009735949243,-0.02272922349,-0.06237604209,0.04499948952
565,0.05011059729,-0.001587719605,0.001169288249,-0.02580168659,-0.06234963652,0.02748804679
566,0.04990071385,-0.001917254774,0.001341021703,-0.02934431324,-0.06168530602,0.01593485788
567,0.04971644621,-0.00226361986,0.001486356434,-0.03244327456,-0.06187817862,0.02317426627
568,0.04956158207,-0.002632314649,0.001602853588,-0.03874977042,-0.05993813637,0.01705606826
569,0.04943990913,-0.003028838927,0.001688074311,-0.04219599611,-0.06011677933,0.005583254194
570,0.04935521507,-0.003458692481,0.00173957975,-0.04364880239,-0.06134879426,-0.0001282588831
571,0.04930880469,-0.003924140694,0.001759416254,-0.04515912018,-0.06250823777,-0.001835337246
572,0.04929205121,-0.004414511347,0.001767570988,-0.05056015974,-0.06084821385,-0.001316274299
573,0.04929384495,-0.004915897818,0.001788516321,-0.0531262333,-0.06128796979,-0.01086127956
574,0.04930307622,-0.005414393486,0.001846724621,-0.05509603403,-0.06183684014,-0.008342465846
575,0.04930863534,-0.005896091728,0.001966668258,-0.05697829281,-0.06150885458,-0.0139918603
576,0.04929941264,-0.006347085923,0.002172819598,-0.05841713596,-0.05982851116,-0.01468328989
577,0.04926429843,-0.00675346945,0.002489651012,-0.05800155783,-0.0586979017,-0.005011350336
578,0.04919218303,-0.007101335686,0.002941634867,-0.05562502435,-0.0593352065,-0.003057912627
579,0.04907195675,-0.007376778011,0.003553243531,-0.05031365837,-0.0616222926,-4.921843639e-05
580,0.04889250992,-0.007565889802,0.004348949374,-0.04075872552,-0.0657016563,-0.0006941531797
581,0.04864714389,-0.007660680956,0.005343675077,-0.02767169166,-0.07175748061,0.002838071423
582,0.04834680411,-0.007676827442,0.006514144578,-0.01494447323,-0.07806058185,-0.001057020994
583,0.04800684706,-0.007635921748,0.007827532127,-0.007910581561,-0.08067595381,0.002344968852
584,0.04764262923,-0.007559556361,0.009251011975,-0.002361357966,-0.08258769783,0.004349165325
585,0.04726950711,-0.00746932377,0.01075175837,0.00301679712,-0.08493462139,0.008085930388
586,0.04690283717,-0.007386816461,0.01229694557,0.007675663163,-0.08727969119,0.01282188342
587,0.0465579759,-0.007333626922,0.01385374782,0.01099107759,-0.08959140207,0.01525481711
588,0.04625027979,-0.007331347641,0.01538933937,0.001520951273,-0.08222039376,0.01446895444
589,0.04599510533,-0.007401571105,0.01687089447,-0.02064152329,-0.06695991541,0.02152209682
590,0.04580780898,-0.007565889802,0.01826558737,-0.02767708387,-0.06388681953,0.0265139677
591,0.04569922825,-0.007839299317,0.01954821217,-0.03062450414,-0.064509153,0.02563066867
592,0.04566212464,-0.008210407631,0.02072404235,-0.03280583753,-0.06609810904,0.02707044548
593,0.04568474065,-0.008661225821,0.02180597123,-0.03528278191,-0.0673436601,0.02575526522
